Date,open,high,low,Price,Change %
2024-03-27,143.76075757690168,143.76075757690168,137.6333935801789,142.4458725990642,
2024-03-28,142.7088495946317,142.8841675916767,140.42971563304664,142.4458725990642,
2024-03-29,143.76075757690168,143.76075757690168,140.2543976360016,140.34205663452414,
2024-04-01,144.62858166227446,144.62858166227446,140.2543976360016,142.00757760645163,
2024-04-02,143.67309857837918,145.95223253996423,140.42971563304664,141.1309876212266,
2024-04-03,141.1309876212266,144.15522307025293,141.1309876212266,143.53284418074318,
2024-04-04,144.6373475621267,144.6373475621267,142.4458725990642,143.75199167704946,
2024-04-08,143.10331508798293,144.5847521630132,143.10331508798293,144.11139357099174,
2024-04-09,144.6373475621267,144.6373475621267,142.0163435063039,143.32246258428918,
2024-04-15,141.32383741797614,143.7432257771972,141.32383741797614,142.8841675916767,
2024-04-16,143.7169280776404,143.7169280776404,141.1309876212266,141.1309876212266,
2024-04-17,143.70816217778818,143.70816217778818,140.70145852846642,140.70145852846642,
2024-04-18,137.6333935801789,142.4458725990642,137.62462768032663,140.2543976360016,
2024-04-19,142.00757760645163,144.6373475621267,139.3865735506289,143.54161008059543,
2024-04-22,143.47148288177743,144.44449776537718,141.1397535210789,143.76075757690168,
2024-04-23,144.6373475621267,144.6373475621267,141.5517508141347,143.32246258428918,
2024-04-24,143.07701738842619,143.53284418074318,141.6569416123617,142.4458725990642,
2024-04-25,142.00757760645163,143.31369668443693,140.6926926286142,141.1309876212266,
2024-04-26,142.00757760645163,151.74649234230156,141.4816236153167,151.74649234230156,
2024-04-29,151.7552582421538,163.12463035052218,151.7552582421538,159.53937731095186,
2024-04-30,159.10108231833937,159.10108231833937,147.88073050745922,147.88073050745922,
2024-05-02,149.02029748825177,149.02029748825177,142.00757760645163,144.8126655591717,
2024-05-03,147.25835161794947,149.45859248086424,144.8126655591717,149.02029748825177,
2024-05-06,150.32641656623701,157.61087934345684,147.7141784102665,155.15642738482683,
2024-05-07,155.15642738482683,157.7774314406496,152.52665742915178,153.49090641289928,
2024-05-08,152.13219193580053,154.27983739960183,144.6373475621267,148.14370750302677,
2024-05-09,151.20300655146207,153.40324741437684,147.25835161794947,149.85305797421555,
2024-05-10,149.239444984558,153.3155884158543,147.97715540583403,149.45859248086424,
2024-05-13,150.77347745870176,156.04178326990407,149.37093348234177,153.5785654114218,
2024-05-14,154.27983739960183,155.15642738482683,151.65006744392676,152.08836243653928,
2024-05-15,152.77210262501475,162.91424875406815,151.34326094909804,155.17395918453133,
2024-05-16,156.03301737005182,157.7774314406496,153.3155884158543,153.3155884158543,
2024-05-17,155.94535837152932,156.47131236266435,153.41201331422903,154.27983739960183,
2024-05-20,152.98248422146878,156.03301737005182,149.89688747347674,149.9144192731813,
2024-05-21,154.26230559989733,154.26230559989733,149.029063388104,151.65006744392676,
2024-05-22,152.95618652191206,156.29599436561938,151.65006744392676,151.65006744392676,
2024-05-23,153.40324741437684,153.40324741437684,150.33518246608926,150.77347745870176,
2024-05-24,152.65814592693556,153.40324741437684,149.02029748825177,150.00207827170377,
2024-05-27,151.65006744392676,151.65006744392676,147.9245600067205,148.31902550007172,
2024-05-29,148.31902550007172,150.76471155884954,144.6373475621267,146.82882252518922,
2024-05-30,144.6461134619789,149.45859248086424,144.6461134619789,149.01153158839952,
2024-05-31,149.45859248086424,151.55364254555204,148.14370750302677,148.93263848972924,
2024-06-03,149.02029748825177,149.02029748825177,147.70541251041425,148.14370750302677,
2024-06-04,147.26711751780175,148.8011499919455,146.12755053700926,146.82882252518922,
