Date,open,high,low,Price,Change %
2017-12-20,447.3140924845184,454.2415231203406,435.9432099122903,442.3758240741252,
2017-12-21,440.3668691897368,452.2523608949117,438.605322542342,447.8979759238234,
2017-12-22,447.3140924845184,470.28347320700885,447.3140924845184,470.25378421856965,
2017-12-26,471.0652832359088,486.8994104035024,455.280637715714,471.6194776867746,
2017-12-27,471.6194776867746,495.1925345075295,473.8362554902377,495.0638822242928,
2017-12-28,496.79573988324836,514.5992366173115,496.79573988324836,512.1350505768547,
2017-12-29,512.6298670508419,520.0224251722123,504.7029071375654,512.0459836115369,
2018-01-01,509.66096820691814,522.526196530588,501.7439046231214,517.5087574843567,
2018-01-02,514.6091329467912,538.3603236981816,511.6402341028674,534.8768157213109,
2018-01-03,534.8768157213109,546.2773872819783,529.4536271664101,537.5587210103221,
2018-01-04,539.3499566461561,558.1035010102747,534.4017919062832,552.7001051143335,
2018-01-05,554.1944508657751,572.0078439293178,554.1845545362953,568.9399817905966,
2018-01-08,573.9871098252671,578.9352745651399,565.0804132934957,568.8905001431979,
2018-01-09,566.0700462414703,570.0285780333687,554.1845545362953,564.6548711258666,
2018-01-10,565.5752297674829,583.883439305013,560.3301751432176,577.8367819928882,
2018-01-11,578.1930498541591,583.883439305013,565.882015981355,573.3537447385633,
2018-01-12,575.9663757212162,578.9352745651399,566.0700462414703,573.2943667616848,
2018-01-15,565.0804132934957,578.9352745651399,565.0804132934957,574.6204749119707,
2018-01-16,580.3207606923045,603.3495193916734,573.9871098252671,594.2943779177058,
2018-01-17,602.6369836691317,603.131800143119,590.316053466848,599.4602619061333,
2018-01-18,607.5356667616059,613.4734644494534,588.3367875708988,601.0832599408116,
2018-01-19,603.676098264505,615.5516936402001,597.7383005766575,613.4338791315346,
2018-01-22,615.0568771662129,634.3547196517175,613.8198359812446,631.8707409523014,
2018-01-23,634.3547196517175,641.2821502875397,628.41692196387,639.2632990736716,
2018-01-24,648.209580923362,671.2185469637714,638.3231477730957,670.6148708655068,
2018-01-25,668.9918728308285,668.9918728308285,653.1577456632349,659.7289084377862,
2018-01-26,662.0644421950062,662.0644421950062,633.3156050563442,651.6633999117932,
2018-01-29,648.209580923362,649.1992138713365,626.4871377153195,632.8900628887151,
2018-01-30,632.8900628887151,636.3438818771465,618.5799704610024,625.2797855187905,
2018-01-31,625.2797855187905,627.0116431777461,603.7255799119037,608.8320859234527,
2018-02-01,608.5747813569793,634.3448233222379,606.6449971084287,628.4565072817888,
2018-02-02,629.4065549118446,638.3132514436159,622.4791242760223,626.2001441604069,
2018-02-06,621.984307802035,621.984307802035,594.8980540159704,610.0592307789412,
2018-02-07,616.4126743049382,628.41692196387,616.4126743049382,623.2906232933616,
2018-02-08,623.587513177754,631.3858208077937,611.5931618483017,613.5526350852915,
2018-02-09,609.633688611312,612.4640388425194,601.7067286980356,604.6756275419593,
2018-02-12,605.1605476864669,612.0879783222891,598.7279335246319,602.0036185824279,
2018-02-13,608.2284098251881,608.2284098251881,590.820766270315,595.2246328888019,
2018-02-14,596.7486676286828,596.7486676286828,578.9352745651399,580.8551624842108,
2018-02-15,581.1124670506841,591.8005028888098,564.1897436403185,567.6930442761486,
2018-02-16,568.0493121374194,583.883439305013,568.0493121374194,579.9447001720741,
2018-02-19,579.9447001720741,594.7694017327335,579.9447001720741,591.1968267905453,
2018-02-20,598.6091775708751,599.8363224263636,585.8627052009623,595.0563952876463,
2018-02-21,603.676098264505,606.1501806344414,580.4197239871019,586.2387657211926,
2018-02-22,585.8627052009623,603.676098264505,573.9871098252671,596.897112570879,
2018-02-23,597.7383005766575,606.1501806344414,591.8005028888098,594.4230302009424,
2018-02-26,602.6270873396519,602.6270873396519,576.4611921952035,584.1407438714864,
2018-02-27,584.8730722529876,589.8212369928607,577.9456416171655,583.0422512992345,
2018-02-28,584.8730722529876,596.7486676286828,583.8735429755333,594.5219934957399,
2018-03-01,593.7797687847591,624.2406709234172,589.8212369928607,624.2406709234172,
2018-03-02,632.3754537557684,642.123338293318,625.457919449426,637.3137221661616,
2018-03-05,641.2821502875397,648.209580923362,633.365086703743,645.6662242470671,
2018-03-06,648.1996845938821,664.0437080909555,639.3028843915905,641.9056190447636,
2018-03-07,639.3028843915905,642.2717832355142,630.4456695072179,632.0191858944975,
2018-03-08,624.5375608078095,635.3443525996921,621.4993876575276,623.3796902586791,
2018-03-09,627.3679110390169,630.2774319060621,620.5493400274718,626.6949606343942,
2018-03-12,628.41692196387,646.2303150274126,627.4272890158953,642.6577400852244,
2018-03-13,643.2614161834889,647.2199479753873,636.3339855476668,642.3410575418726,
2018-03-14,637.8184349696286,638.3132514436159,631.3858208077937,632.3754537557684,
2018-03-15,634.3547196517175,634.3547196517175,626.4376560679207,627.8627275130042,
2018-03-16,629.4065549118446,629.4065549118446,616.5413265881748,620.1435905188023,
2018-03-19,624.4583901719716,628.4070256343902,620.4998583800732,623.4192755765982,
