"Date","Price","Open","High","Low","Vol.","Change %"
"01/17/2019","466.37","462.00","467.50","452.01","552.80K","1.13%"
"01/16/2019","461.15","469.20","469.20","460.02","239.50K","-1.69%"
"01/15/2019","469.08","468.00","471.45","465.00","427.40K","0.30%"
"01/14/2019","467.68","462.00","471.00","461.00","388.40K","1.97%"
"01/11/2019","458.65","462.50","463.01","454.00","509.70K","-0.80%"
"01/10/2019","462.36","462.01","464.50","459.01","372.60K","0.05%"
"01/09/2019","462.13","472.00","473.50","460.00","560.20K","-1.76%"
"01/08/2019","470.39","466.00","475.00","463.00","1.29M","1.97%"
"01/07/2019","461.29","447.97","463.79","446.99","1.38M","4.43%"
"01/04/2019","441.71","442.00","452.00","433.80","1.16M","-0.11%"
"01/03/2019","442.20","437.01","445.89","436.11","863.80K","0.65%"
"01/02/2019","439.36","455.10","461.50","432.50","1.53M","-3.45%"
"01/01/2019","455.06","430.51","456.40","430.00","803.80K","4.69%"
"12/31/2018","434.67","458.00","458.00","432.79","2.73M","-4.59%"
"12/28/2018","455.56","465.73","465.73","450.00","618.25K","-2.18%"
"12/27/2018","465.73","486.00","486.00","462.21","419.70K","-3.49%"
"12/26/2018","482.59","487.00","488.88","481.00","297.55K","-0.63%"
"12/24/2018","485.65","485.00","489.00","482.00","241.00K","-0.25%"
"12/21/2018","486.88","485.00","500.00","480.00","899.00K","-0.02%"
"12/20/2018","487.00","482.00","489.80","480.30","272.40K","1.24%"
"12/19/2018","481.02","476.00","483.95","476.00","283.15K","0.68%"
"12/18/2018","477.75","483.01","487.00","476.00","296.60K","-1.36%"
"12/17/2018","484.34","485.00","489.00","481.15","309.45K","0.02%"
"12/14/2018","484.23","480.48","486.00","480.48","414.65K","1.22%"
"12/13/2018","478.41","477.99","482.00","473.50","375.90K","0.41%"
"12/12/2018","476.44","478.00","481.00","471.50","938.20K","-1.19%"
"12/11/2018","482.20","476.10","489.99","472.00","956.35K","0.36%"
"12/10/2018","480.48","477.00","486.40","475.10","1.04M","2.32%"
"12/07/2018","469.59","450.10","472.00","449.53","1.27M","4.46%"
"12/06/2018","449.53","459.90","464.00","445.75","955.05K","-2.07%"
"12/05/2018","459.01","464.00","465.00","446.01","1.01M","-0.76%"
"12/04/2018","462.52","445.77","472.49","445.77","3.87M","-1.43%"
"12/03/2018","469.23","475.01","475.01","469.23","751.80K","-5.00%"
"11/30/2018","493.92","513.31","520.48","491.72","11.19M","-4.57%"
"11/29/2018","517.59","519.00","520.42","510.02","433.35K","0.50%"
"11/28/2018","515.04","521.00","523.48","514.01","1.08M","-0.80%"
"11/27/2018","519.20","522.00","525.00","517.00","631.80K","-0.31%"
"11/26/2018","520.82","540.00","540.00","518.00","1.55M","-2.18%"
"11/23/2018","532.44","510.00","534.05","510.00","1.61M","4.68%"
"11/22/2018","508.62","506.27","517.50","502.66","1.28M","0.46%"
"11/20/2018","506.27","501.01","508.00","496.00","1.14M","1.08%"
"11/19/2018","500.87","506.67","507.50","498.00","727.30K","-1.14%"
"11/16/2018","506.67","500.00","510.00","496.00","2.20M","1.91%"
"11/15/2018","497.17","485.90","505.00","480.01","1.37M","3.04%"
"11/14/2018","482.48","452.00","492.25","452.00","2.75M","2.92%"
"11/13/2018","468.81","469.01","474.40","457.50","594.10K","-0.24%"
"11/12/2018","469.96","489.99","489.99","468.00","499.90K","-3.70%"
"11/09/2018","488.03","488.90","491.01","477.00","480.60K","0.66%"
"11/08/2018","484.82","496.00","501.90","481.07","761.70K","-1.93%"
"11/07/2018","494.37","488.99","495.09","481.00","1.24M","4.85%"
"11/06/2018","471.52","483.99","485.00","464.00","446.05K","-2.48%"
"11/05/2018","483.52","497.00","497.00","474.00","765.65K","-2.92%"
"11/02/2018","498.08","487.00","508.00","487.00","1.58M","2.37%"
"11/01/2018","486.53","495.00","495.00","485.01","778.65K","-2.10%"
"10/31/2018","496.95","500.00","509.00","493.51","1.51M","-1.93%"
"10/30/2018","506.72","508.00","511.00","497.00","1.10M","2.35%"
"10/29/2018","495.08","480.00","495.08","480.00","539.45K","5.00%"
"10/26/2018","471.51","446.30","471.51","442.00","561.90K","5.00%"
"10/25/2018","449.06","449.00","449.06","435.00","1.15M","5.00%"
"10/24/2018","427.68","427.68","427.68","427.68","99.40K","5.00%"
"10/23/2018","407.32","424.85","425.00","403.61","687.95K","-4.13%"
"10/22/2018","424.85","441.00","444.00","422.00","561.35K","-2.32%"
"10/19/2018","434.93","420.00","437.00","410.50","410.15K","3.63%"
"10/18/2018","419.69","416.80","430.89","410.00","590.30K","1.20%"
"10/17/2018","414.71","399.90","415.66","395.00","512.75K","4.76%"
"10/16/2018","395.87","405.97","417.49","390.00","549.75K","-3.33%"
"10/15/2018","409.51","406.00","416.90","404.61","663.50K","-3.85%"
"10/12/2018","425.90","445.00","445.00","425.90","506.50K","-5.00%"
"10/11/2018","448.31","466.00","467.00","446.08","457.05K","-4.52%"
"10/10/2018","469.55","466.00","479.90","439.10","858.75K","1.98%"
"10/09/2018","460.45","459.00","475.00","451.12","480.20K","0.89%"
"10/08/2018","456.38","479.99","484.00","456.38","507.90K","-5.00%"
"10/05/2018","480.40","491.01","494.99","470.35","488.05K","-2.60%"
"10/04/2018","493.20","500.00","502.00","488.10","178.15K","-1.52%"
"10/03/2018","500.83","500.03","504.99","498.21","106.60K","-0.80%"
"10/02/2018","504.87","508.00","510.00","502.19","157.15K","-0.46%"
"10/01/2018","507.20","502.69","510.87","502.36","85.80K","-1.12%"
"09/28/2018","512.94","508.00","515.50","504.00","448.20K","0.98%"
"09/27/2018","507.98","496.11","510.75","489.93","400.10K","2.36%"
"09/26/2018","496.29","505.00","509.80","492.00","661.55K","-1.21%"
"09/25/2018","502.36","496.00","509.00","494.00","154.80K","1.61%"
"09/24/2018","494.41","511.30","511.30","492.00","153.50K","-3.31%"
"09/19/2018","511.32","518.00","518.00","507.00","243.80K","-1.01%"
"09/18/2018","516.53","488.02","516.75","486.00","719.70K","4.95%"
"09/17/2018","492.15","501.11","502.00","486.70","148.05K","-2.48%"
"09/14/2018","504.64","500.99","517.00","500.99","508.80K","1.31%"
"09/13/2018","498.10","481.00","504.00","476.00","409.20K","2.64%"
"09/12/2018","485.30","504.00","505.15","478.00","459.70K","-4.47%"
"09/11/2018","507.99","507.70","516.01","505.01","261.30K","-0.09%"
"09/10/2018","508.45","512.00","516.40","500.11","253.20K","-0.70%"
"09/07/2018","512.04","524.03","533.75","508.00","297.30K","-2.36%"
"09/06/2018","524.43","535.00","537.00","520.02","254.80K","-2.73%"
"09/05/2018","539.16","543.02","543.02","530.00","252.45K","-0.79%"
"09/04/2018","543.43","539.00","545.00","534.95","256.15K","1.12%"
"09/03/2018","537.42","540.78","540.95","528.00","350.90K","-0.62%"
"08/31/2018","540.78","551.40","556.00","536.50","946.50K","-1.94%"
"08/30/2018","551.49","570.00","573.00","546.00","964.05K","-3.23%"
"08/29/2018","569.90","582.88","582.88","568.00","597.70K","-1.67%"
"08/28/2018","579.58","584.00","590.00","577.80","491.45K","-0.70%"
"08/27/2018","583.66","579.79","589.80","575.06","348.50K","0.99%"
"08/24/2018","577.95","578.00","582.00","572.00","327.15K","0.09%"
"08/20/2018","577.41","574.00","586.00","573.07","848.30K","1.20%"
"08/17/2018","570.57","561.99","575.00","558.44","520.45K","2.17%"
"08/16/2018","558.44","567.70","570.49","555.30","421.30K","-1.80%"
"08/15/2018","568.66","561.01","579.50","561.01","685.90K","0.33%"
"08/13/2018","566.79","570.00","572.39","564.00","245.55K","-0.66%"
"08/10/2018","570.58","560.00","576.85","560.00","1.08M","1.40%"
"08/09/2018","562.68","551.98","565.00","545.01","1.32M","2.58%"
"08/08/2018","548.54","561.95","562.99","545.00","893.35K","-1.64%"
"08/07/2018","557.70","547.25","565.00","540.00","1.02M","2.05%"
"08/06/2018","546.51","530.50","549.00","529.00","288.10K","2.63%"
"08/03/2018","532.50","535.00","535.50","528.50","225.55K","-0.86%"
"08/02/2018","537.14","553.98","556.00","534.90","487.30K","-3.00%"
"08/01/2018","553.75","546.25","559.98","545.01","843.00K","0.50%"
"07/31/2018","550.98","575.00","575.01","548.00","1.29M","-4.42%"
"07/30/2018","576.47","555.00","576.47","555.00","1.35M","5.00%"
"07/27/2018","549.02","527.00","550.00","527.00","842.60K","4.48%"
"07/26/2018","525.48","524.00","528.60","515.50","535.20K","3.26%"
"07/24/2018","508.91","496.00","512.00","494.00","649.30K","3.54%"
"07/23/2018","491.50","501.01","504.48","490.02","399.95K","-2.97%"
"07/20/2018","506.56","515.00","515.99","504.10","472.25K","-2.14%"
"07/19/2018","517.66","510.00","521.45","510.00","1.10M","4.06%"
"07/18/2018","497.47","482.94","500.90","479.10","647.80K","4.19%"
"07/17/2018","477.45","460.10","483.00","457.00","578.60K","3.19%"
"07/16/2018","462.71","485.00","489.00","461.02","303.25K","-4.15%"
"07/13/2018","482.75","479.98","492.00","478.00","210.25K","0.42%"
"07/12/2018","480.71","480.21","487.00","474.10","96.80K","0.11%"
"07/11/2018","480.20","478.88","489.98","470.71","244.05K","1.43%"
"07/10/2018","473.41","467.00","479.00","454.25","314.30K","1.22%"
"07/09/2018","467.70","488.99","489.00","464.10","351.05K","-3.43%"
"07/06/2018","484.30","487.50","491.99","480.00","184.55K","-0.32%"
"07/05/2018","485.84","476.00","489.88","474.00","280.55K","2.94%"
"07/04/2018","471.96","491.00","491.00","469.76","645.00K","-4.54%"
"07/03/2018","494.40","493.50","502.00","485.50","269.20K","0.05%"
"07/02/2018","494.13","510.94","516.80","489.12","427.65K","-2.72%"
"06/29/2018","507.93","514.70","520.45","505.50","294.30K","-0.75%"
"06/28/2018","511.76","492.16","513.76","482.00","840.80K","4.59%"
"06/27/2018","489.30","483.00","496.00","480.00","375.00K","2.41%"
"06/26/2018","477.77","475.00","493.50","475.00","426.85K","0.28%"
"06/25/2018","476.45","499.99","505.00","475.28","477.35K","-4.77%"
"06/22/2018","500.29","509.00","523.00","500.00","321.75K","-2.34%"
"06/21/2018","512.26","512.01","518.48","500.26","397.10K","-1.20%"
"06/20/2018","518.48","536.99","536.99","515.00","421.20K","-3.21%"
"06/19/2018","535.70","544.99","549.00","532.00","237.40K","-1.17%"
"06/14/2018","542.02","549.30","555.00","540.00","306.45K","-0.59%"
"06/13/2018","545.22","545.00","558.00","538.05","269.30K","-0.31%"
"06/12/2018","546.89","562.58","565.00","543.00","141.05K","-2.79%"
"06/11/2018","562.58","580.00","583.00","552.50","309.95K","-2.86%"
"06/07/2018","579.15","569.90","586.00","563.01","691.70K","2.39%"
"06/06/2018","565.63","557.95","574.00","552.25","551.35K","2.30%"
"06/05/2018","552.94","549.99","556.00","546.60","911.00K","0.44%"
"06/04/2018","550.53","547.00","554.00","545.01","547.40K","0.91%"
"06/01/2018","545.56","543.00","547.00","540.20","37.70K","-0.13%"
"05/31/2018","546.28","544.00","553.99","540.21","358.85K","0.51%"
"05/30/2018","543.49","554.94","555.99","542.00","145.20K","-1.69%"
"05/29/2018","552.86","545.00","554.00","542.00","178.25K","2.43%"
"05/28/2018","539.74","535.00","554.90","530.00","694.20K","0.10%"
"05/25/2018","539.19","545.00","548.50","536.10","62.70K","-1.40%"
"05/24/2018","546.82","560.00","561.00","545.50","144.05K","-2.81%"
"05/23/2018","562.65","568.50","570.00","560.08","182.30K","-1.21%"
"05/22/2018","569.55","565.00","572.00","558.00","320.85K","1.82%"
"05/21/2018","559.38","560.00","568.00","551.10","81.95K","0.46%"
"05/18/2018","556.83","568.00","569.68","554.00","130.00K","-2.26%"
"05/17/2018","569.68","577.00","579.00","565.10","106.05K","-2.11%"
"05/16/2018","581.98","590.00","595.00","581.00","75.40K","-1.52%"
"05/15/2018","590.98","591.01","603.00","582.00","381.40K","-1.68%"
"05/14/2018","601.06","619.56","619.56","595.01","187.90K","-3.10%"
"05/11/2018","620.31","628.94","635.00","614.30","318.65K","-1.02%"
"05/10/2018","626.69","634.70","639.87","620.05","436.75K","0.37%"
"05/09/2018","624.35","634.50","634.50","615.01","357.50K","-1.39%"
"05/08/2018","633.14","630.00","639.75","624.00","195.70K","0.16%"
"05/07/2018","632.11","649.00","649.00","630.00","235.75K","-2.61%"
"05/04/2018","649.06","657.00","660.00","645.05","216.55K","-1.15%"
"05/03/2018","656.64","653.00","662.90","649.00","243.35K","0.50%"
"05/02/2018","653.36","658.00","660.00","651.01","69.45K","-1.19%"
"04/30/2018","661.20","653.05","667.00","648.50","413.85K","1.47%"
"04/27/2018","651.64","665.00","665.99","650.10","203.95K","-1.84%"
"04/26/2018","663.85","661.01","667.00","657.00","103.40K","0.50%"
"04/25/2018","660.55","665.00","674.45","659.00","74.95K","-0.73%"
"04/24/2018","665.39","654.00","676.00","654.00","267.85K","2.29%"
"04/23/2018","650.48","652.00","658.00","644.50","179.90K","-0.41%"
"04/20/2018","653.18","678.50","678.50","650.00","278.45K","-2.07%"
"04/19/2018","667.00","678.02","681.00","663.01","224.40K","-1.68%"
"04/18/2018","678.39","687.24","699.48","675.00","241.80K","-1.33%"
"04/17/2018","687.55","677.00","694.99","668.60","284.35K","1.90%"
"04/16/2018","674.74","676.00","686.00","670.01","183.40K","-1.46%"
"04/13/2018","684.77","696.00","707.00","681.00","624.70K","-2.47%"
"04/12/2018","702.09","709.00","709.00","699.12","80.95K","-1.08%"
"04/11/2018","709.77","705.00","713.88","705.00","120.75K","-0.16%"
"04/10/2018","710.92","716.00","716.01","709.00","58.55K","-0.05%"
"04/09/2018","711.31","717.00","720.50","710.00","68.10K","-0.64%"
"04/06/2018","715.86","725.00","725.00","714.00","431.15K","-0.18%"
"04/05/2018","717.16","714.50","723.85","713.50","120.30K","0.16%"
"04/04/2018","716.03","718.00","731.80","712.10","445.95K","-0.83%"
"04/03/2018","722.02","723.00","729.90","712.00","508.20K","-0.16%"
"04/02/2018","723.19","705.00","724.00","697.00","1.25M","4.87%"
"03/30/2018","689.62","689.90","697.00","675.00","651.45K","0.18%"
"03/29/2018","688.40","681.01","689.99","681.00","559.05K","1.39%"
"03/28/2018","678.99","670.00","685.00","660.05","826.85K","1.46%"
"03/27/2018","669.25","665.00","684.00","665.00","508.85K","0.54%"
"03/26/2018","665.65","660.05","669.99","652.00","560.40K","0.62%"
"03/22/2018","661.53","644.90","669.99","641.50","806.90K","3.30%"
"03/21/2018","640.40","643.00","648.00","638.05","120.90K","-0.24%"
"03/20/2018","641.93","630.00","644.00","630.00","170.05K","1.90%"
"03/19/2018","629.95","631.00","634.99","627.00","71.15K","0.53%"
"03/16/2018","626.64","636.00","636.00","623.00","322.05K","-1.23%"
"03/15/2018","634.44","641.00","641.00","633.00","67.10K","-0.71%"
"03/14/2018","639.00","644.50","645.00","638.00","125.35K","-1.55%"
"03/13/2018","649.07","650.00","654.00","643.00","256.15K","-0.05%"
"03/12/2018","649.39","635.00","653.00","634.00","342.75K","2.55%"
"03/09/2018","633.26","633.94","636.88","627.05","141.75K","0.53%"
"03/08/2018","629.91","631.08","642.00","628.01","255.80K","-1.37%"
"03/07/2018","638.64","646.00","649.00","637.05","288.75K","-1.54%"
"03/06/2018","648.63","654.99","671.00","646.00","375.05K","-0.58%"
"03/05/2018","652.43","648.00","655.00","640.00","384.90K","1.31%"
"03/02/2018","643.99","639.00","648.85","632.01","297.30K","2.09%"
"03/01/2018","630.78","600.00","630.78","596.00","574.45K","5.00%"
"02/28/2018","600.75","591.00","603.00","589.99","375.35K","1.97%"
"02/27/2018","589.15","591.00","596.00","584.00","335.55K","-0.19%"
"02/26/2018","590.26","608.94","608.94","582.50","331.80K","-1.73%"
"02/23/2018","600.65","604.00","612.50","598.00","339.05K","-0.41%"
"02/22/2018","603.15","592.00","610.00","580.00","420.20K","1.82%"
"02/21/2018","592.38","610.00","612.50","586.50","182.75K","-1.48%"
"02/20/2018","601.29","604.88","606.12","592.00","303.25K","0.65%"
"02/19/2018","597.39","586.02","601.00","586.02","195.65K","1.94%"
"02/16/2018","586.02","574.00","590.00","574.00","100.35K","2.16%"
"02/15/2018","573.64","587.20","598.00","570.10","263.50K","-2.27%"
"02/14/2018","586.94","603.00","603.00","585.00","322.70K","-2.41%"
"02/13/2018","601.46","614.60","614.60","597.01","217.55K","-1.13%"
"02/12/2018","608.31","611.50","618.50","605.00","251.40K","-0.44%"
"02/09/2018","611.01","616.02","618.88","608.01","707.50K","-1.45%"
"02/08/2018","619.98","630.12","638.00","618.00","222.05K","-1.56%"
"02/07/2018","629.82","622.87","635.00","622.87","364.75K","2.17%"
"02/06/2018","616.45","628.50","628.50","601.13","266.85K","-2.58%"
"02/02/2018","632.76","636.00","645.00","629.00","708.50K","-0.36%"
"02/01/2018","635.04","614.95","640.99","613.00","411.25K","3.22%"
"01/31/2018","615.21","631.83","633.58","610.05","401.65K","-2.63%"
"01/30/2018","631.83","639.52","643.01","625.06","219.15K","-1.20%"
"01/29/2018","639.52","655.00","656.00","633.05","392.50K","-2.88%"
"01/26/2018","658.49","669.00","669.00","639.95","302.70K","-1.22%"
"01/25/2018","666.64","676.00","676.00","660.00","376.25K","-1.62%"
"01/24/2018","677.64","655.00","678.25","645.01","742.70K","4.90%"
"01/23/2018","645.96","641.00","648.00","635.00","571.80K","1.17%"
"01/22/2018","638.49","621.50","641.00","620.25","547.30K","3.01%"
"01/19/2018","619.86","610.00","622.00","604.00","309.65K","2.05%"
"01/18/2018","607.38","613.90","619.90","594.50","805.00K","0.27%"
"01/17/2018","605.74","608.95","609.45","596.50","326.35K","0.87%"
"01/16/2018","600.52","586.40","609.67","580.00","1.04M","3.42%"
"01/15/2018","580.64","571.00","585.00","571.00","438.40K","0.23%"
"01/12/2018","579.30","582.00","585.00","572.00","686.15K","-0.01%"
"01/11/2018","579.36","584.25","590.00","571.81","615.60K","-0.78%"
"01/10/2018","583.89","571.50","590.00","566.20","540.65K","2.33%"
"01/09/2018","570.57","572.00","576.00","559.99","509.80K","-0.74%"
"01/08/2018","574.85","580.00","585.00","571.00","425.20K","-0.01%"
"01/05/2018","574.90","560.00","578.00","559.99","476.50K","2.94%"
"01/04/2018","558.49","545.00","563.95","540.00","857.90K","2.82%"
"01/03/2018","543.19","540.48","552.00","535.00","656.35K","0.50%"
"01/02/2018","540.48","520.00","544.00","517.00","806.95K","3.36%"
"01/01/2018","522.93","515.00","528.00","507.00","129.90K","1.07%"
"12/29/2017","517.41","518.00","525.47","509.99","1.23M","-0.02%"
"12/28/2017","517.50","502.00","519.99","502.00","888.65K","3.45%"
"12/27/2017","500.25","476.56","500.38","478.80","1.77M","4.97%"
"12/26/2017","476.56","476.00","492.00","460.05","743.80K","0.29%"
"12/22/2017","475.18","452.00","475.21","452.00","1.37M","4.99%"
"12/21/2017","452.59","444.98","456.99","443.20","439.60K","1.25%"
"12/20/2017","447.01","452.00","459.00","440.51","324.45K","-0.91%"
"12/19/2017","451.13","436.20","454.50","435.01","879.15K","1.20%"
"12/18/2017","445.80","454.99","455.00","443.07","593.55K","-1.98%"
"12/15/2017","454.81","470.00","471.00","451.20","997.00K","-3.00%"
"12/14/2017","468.88","473.20","473.98","465.00","74.65K","-1.16%"
"12/13/2017","474.38","470.10","478.00","462.00","218.85K","1.11%"
"12/12/2017","469.17","470.00","473.01","463.00","311.25K","-0.95%"
"12/11/2017","473.65","485.11","494.90","470.00","237.25K","-3.96%"
"12/08/2017","493.18","490.00","500.00","489.00","231.80K","0.31%"
"12/07/2017","491.65","501.50","501.50","487.00","89.75K","-2.34%"
"12/06/2017","503.41","502.00","505.00","499.00","147.35K","0.70%"
"12/05/2017","499.90","497.05","508.30","498.00","684.25K","-0.17%"
"12/04/2017","500.77","493.00","501.10","492.00","213.25K","1.24%"
"11/30/2017","494.65","499.00","504.00","490.00","997.00K","0.03%"
